Scraping 9241 pages for video carousel components, in batches of 8
 This will result in 1156 batches.
"timestamp","batch","index","URL","videoURL","Error"
"Mon, 10 Feb 2020 21:02:06 GMT","789","6","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/study-with-us/employability","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:06 GMT","789","5","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/research/research-degree","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:08 GMT","789","2","https://www.shu.ac.uk/courses/food-and-nutrition","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:18 GMT","790","7","https://www.shu.ac.uk/international/fees-scholarships-and-discounts/scholarships-discounts-and-bursaries/chevening-scholarships","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:19 GMT","790","6","https://www.shu.ac.uk/alumni/news/doctor-who-cast-and-crew-among-honorary-doctorate-recipients","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:19 GMT","790","3","https://www.shu.ac.uk/alumni/news/spotlight-on-inspirational-teaching","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:19 GMT","790","4","https://www.shu.ac.uk/alumni/news/one-giant-leap-in-the-right-direction-for-jodie","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:19 GMT","790","0","https://www.shu.ac.uk/alumni/news/be-part-of-the-picture-with-graduate-outcomes","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:19 GMT","790","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/paul-beresford","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:19 GMT","790","1","https://www.shu.ac.uk/alumni/events/hong-kong-alumni-and-friends-lecture-and-drinks-reception","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:20 GMT","790","5","https://www.shu.ac.uk/study-here/student-life/student-support","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:33 GMT","791","3","https://www.shu.ac.uk/research/in-action/projects/a-window-to-the-elizabethan-world","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:34 GMT","791","5","https://www.shu.ac.uk/study-here/options/teach/school-direct","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:36 GMT","791","7","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/facilities","//www.youtube.com/embed/y6kvF_RVPgQ?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:02:36 GMT","791","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/philip-spencer","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:36 GMT","791","1","https://www.shu.ac.uk/research/in-action","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:36 GMT","791","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/robbie-aitken","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:36 GMT","791","4","https://www.shu.ac.uk/study-here/options/teach","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:37 GMT","791","2","https://www.shu.ac.uk/research/in-action/projects","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:48 GMT","792","2","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/construction-and-chartered-surveying/quantity-surveyor-degree-apprenticeship","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:48 GMT","792","3","https://www.shu.ac.uk/about-us/our-services/quality-enhancement","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:50 GMT","792","4","https://www.shu.ac.uk/about-us/equality-and-diversity/what-is-rec","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:50 GMT","792","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/fiona-leonard","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:50 GMT","792","6","https://www.shu.ac.uk/about-us/our-services","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:50 GMT","792","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/daniel-woodason","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:50 GMT","792","7","https://www.shu.ac.uk/research/in-action/projects/being-black-in-nazi-germany","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:02:52 GMT","792","5","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:03 GMT","793","6","https://www.shu.ac.uk/study-here/options/cpd","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:03 GMT","793","5","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/leadership-and-management/supply-chain-leader-degree-apprenticeship","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:03 GMT","793","7","https://www.shu.ac.uk/study-here/options","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:03 GMT","793","4","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/radiotherapy-open-day","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:03 GMT","793","1","https://www.shu.ac.uk/about-us/schools-and-community-outreach/blog/hallam-skills-series","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:04 GMT","793","0","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/facilities/chartered-manager-facilities-management","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:04 GMT","793","3","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/dare-to-be-a-detective","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:04 GMT","793","2","https://www.shu.ac.uk/health-social-placements/profession-information/physician-associate","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:14 GMT","794","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/expertise/corrosion-and-structural-integrity","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:14 GMT","794","7","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/study-with-us","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:14 GMT","794","5","https://www.shu.ac.uk/study-here/options/cpd/food-and-nutrition/sensory-training","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:15 GMT","794","3","https://www.shu.ac.uk/study-here/options/cpd/food-and-nutrition/haccpf","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:15 GMT","794","0","https://www.shu.ac.uk/study-here/options/cpd/food-and-nutrition/public-health-management","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:15 GMT","794","4","https://www.shu.ac.uk/study-here/options/cpd/food-and-nutrition/haccpi","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:15 GMT","794","1","https://www.shu.ac.uk/study-here/options/cpd/food-and-nutrition/interventions-for-weight-management","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:15 GMT","794","2","https://www.shu.ac.uk/study-here/options/cpd/food-and-nutrition/fundamentals-of-sports-nutrition","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:26 GMT","795","6","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/events/ase-northern-conference-2019","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:26 GMT","795","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/zoe-cox","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:26 GMT","795","5","https://www.shu.ac.uk/health-social-placements/profession-information/paramedic-science","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:26 GMT","795","7","https://www.shu.ac.uk/current-students/events/sbs-end-of-year-ball","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:26 GMT","795","4","https://www.shu.ac.uk/health-social-placements/policy-library/regulatory-body-policies","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:26 GMT","795","2","https://www.shu.ac.uk/health-social-placements/placement-information/student-support/attendance-and-absence","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:26 GMT","795","1","https://www.shu.ac.uk/study-here/options/cpd/food-and-nutrition","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:28 GMT","795","0","https://www.shu.ac.uk/business/develop-your-business/business-services-for-smes","//www.youtube.com/embed/o2JJBj3Xfok?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:03:29 GMT","796","1","https://www.shu.ac.uk/visit-us/course-open-days","","Error: net::ERR_CONNECTION_RESET at https://www.shu.ac.uk/visit-us/course-open-days"
"Mon, 10 Feb 2020 21:03:38 GMT","796","4","https://www.shu.ac.uk/study-here/options/teach/subject-knowledge-enhancement-courses/english-ske","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:38 GMT","796","0","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/teacher-and-advisor-conference-2019","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:38 GMT","796","6","https://www.shu.ac.uk/study-here/options/teach/subject-knowledge-enhancement-courses/mathematics-ske","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:39 GMT","796","2","https://www.shu.ac.uk/study-here/options/teach/subject-knowledge-enhancement-courses/design-and-technology-ske","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:39 GMT","796","3","https://www.shu.ac.uk/study-here/options/teach/subject-knowledge-enhancement-courses/chemistry-ske","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:39 GMT","796","7","https://www.shu.ac.uk/study-here/options/teach/subject-knowledge-enhancement-courses/physics-ske","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:39 GMT","796","5","https://www.shu.ac.uk/courses/teaching-and-education/university-advanced-professional-certificate-teaching-english-for-academic-purposes","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:49 GMT","797","2","https://www.shu.ac.uk/courses/art-and-design/ba-honours-product-design-furniture","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:49 GMT","797","3","https://www.shu.ac.uk/current-students/events/lgbt-history-month-quiz","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:49 GMT","797","6","https://www.shu.ac.uk/research/specialisms/biomolecular-sciences-research-centre/news/fingerprint-scans-can-trace-coffee-or-cocaine-the-times","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:49 GMT","797","1","https://www.shu.ac.uk/courses/art-and-design","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:49 GMT","797","7","https://www.shu.ac.uk/study-here/options/teach/subject-knowledge-enhancement-courses/biology-ske","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:49 GMT","797","0","https://www.shu.ac.uk/study-here/options/cpd/leadership-development","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:49 GMT","797","5","https://www.shu.ac.uk/health-social-placements/placement-information/placement-team","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:49 GMT","797","4","https://www.shu.ac.uk/health-social-placements/placement-information/placement-expectations","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:59 GMT","798","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tim-butterill","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:59 GMT","798","0","https://www.shu.ac.uk/campaigns/online-open-day","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:59 GMT","798","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jackie-leaver","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:59 GMT","798","3","https://www.shu.ac.uk/alumni/events/past-events-and-reunions","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:59 GMT","798","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/deborah-clark","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:59 GMT","798","2","https://www.shu.ac.uk/study-here/options/teach/subject-knowledge-enhancement-courses/french-ske","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:59 GMT","798","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/nigel-ball","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:03:59 GMT","798","1","https://www.shu.ac.uk/study-here/options/teach/subject-knowledge-enhancement-courses/french-booster-ske","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:08 GMT","799","1","https://www.shu.ac.uk/alumni/news/final-year-aero-course-celebration","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:09 GMT","799","2","https://www.shu.ac.uk/current-students","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:09 GMT","799","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alexandra-black","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:09 GMT","799","7","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/communication-media-and-culture/disability-studies-at-sheffield-hallam-university","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:09 GMT","799","0","https://www.shu.ac.uk/current-students/sport/coach-education/inclusive-activity-programme","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:09 GMT","799","3","https://www.shu.ac.uk/business/access-our-talent/recruit-with-us/rise","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:09 GMT","799","6","https://www.shu.ac.uk/current-students/graduation/faqs/tickets-faqs","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:09 GMT","799","5","https://www.shu.ac.uk/current-students/graduation/faqs/your-certificate-faqs","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:20 GMT","800","2","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/events/self-harm-mini-conference","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:21 GMT","800","3","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/expertise/characterisation-of-polymers-and-nanocomposites","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:21 GMT","800","1","https://www.shu.ac.uk/about-us/academic-departments/allied-health-professionals/research","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:21 GMT","800","4","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/research/skill-acquisition","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:21 GMT","800","0","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/fine-art/not-for-you","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:21 GMT","800","7","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/events/ase-futures-conference-2020","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:21 GMT","800","6","https://www.shu.ac.uk/international/country/south-east-asia/malaysia/events-in-malaysia/jmecc-education-fair-february-2017","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:21 GMT","800","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ros-porter","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:39 GMT","801","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/diane-rodgers","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:39 GMT","801","6","https://www.shu.ac.uk/study-here/why-choose-us/employability/placements","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:39 GMT","801","3","https://www.shu.ac.uk/international/country/africa/nigeria/3000-tuition-fee-discount","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:39 GMT","801","7","https://www.shu.ac.uk/international/country/south-asia/india/3000-discount-on-selected-business-and-management-courses","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:39 GMT","801","4","https://www.shu.ac.uk/international/country/south-east-asia/3000-tuition-fee-discount","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:40 GMT","801","1","https://www.shu.ac.uk/about-us/academic-departments/media-arts-and-communication/facilities","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:42 GMT","801","5","https://www.shu.ac.uk/study-here/why-choose-us/employability","//www.youtube.com/embed/pUHeYxJlwHY?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:04:42 GMT","801","2","https://www.shu.ac.uk/study-here/student-stories/undergraduate-student-stories/kitlocker","//www.youtube.com/embed/4EXgEmvPCQA?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:04:53 GMT","802","1","https://www.shu.ac.uk/about-us/sustainability/news/fairtrade-fortnight","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:53 GMT","802","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/seun-ajao","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:54 GMT","802","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/theresa-baxter","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:54 GMT","802","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/anna-hawkins","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:54 GMT","802","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/md-imtiaz-mostafiz","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:54 GMT","802","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/lucian-tipi","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:54 GMT","802","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/faris-al-naemi","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:04:56 GMT","802","7","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/our-impact/koolmill-enhanced-rice-milling","//www.youtube.com/embed/ziba2QerOVA?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:05:06 GMT","803","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/news/international-training-school-on-hipims-a-great-success","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:06 GMT","803","1","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/projects/materials-modelling-and-complex-flows/micron","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:07 GMT","803","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/pamela-ruth-whiteside","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:07 GMT","803","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ramin-bahadori","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:07 GMT","803","0","https://www.shu.ac.uk/current-students/goglobal/transformational-opportunities-abroad/academic-led-trips/human-rights-student-visit-to-lesotho","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:07 GMT","803","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/james-fenwick","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:07 GMT","803","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ifedapo-francis-awolowo","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:10 GMT","803","2","https://www.shu.ac.uk/international/partner-institutions/latrobe","//www.youtube.com/embed/izh_NZl7o7I?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:05:19 GMT","804","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jonathan-took","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:19 GMT","804","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/vincent-traynor","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:20 GMT","804","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/bridget-ogharanduku","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:20 GMT","804","0","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/news/lise-autogena-exhibiting-at-anthropocene-monument-symposium-performance-and-exhibition-in-france","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:20 GMT","804","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alex-marshall","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:20 GMT","804","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/fethi-al-shawi","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:20 GMT","804","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/simone-battistini","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:20 GMT","804","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/beatrice-fairley","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:34 GMT","805","3","https://www.shu.ac.uk/study-here/parents-and-carers","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:34 GMT","805","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/melissa-jacobi","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:34 GMT","805","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alexander-tziamalis","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:34 GMT","805","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rebecca-partridge","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:34 GMT","805","4","https://www.shu.ac.uk/research/specialisms/voluntary-action-research-group/about-us","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:34 GMT","805","5","https://www.shu.ac.uk/research/specialisms/voluntary-action-research-group/research-and-consultancy","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:34 GMT","805","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/news/professor-ehiasarian-becomes-avs-fellow","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:35 GMT","805","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/abayomi-otebolaku","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:46 GMT","806","5","https://www.shu.ac.uk/about-us/governance-and-strategy/governance/safeguarding","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:46 GMT","806","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/gemma-wheeler","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:46 GMT","806","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/goran-vodicka","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:46 GMT","806","7","https://www.shu.ac.uk/visit-us/selection-events/selection-event-for-pgce-early-childhood-education-and-care-0-5","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:46 GMT","806","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/peter-olusoga","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:48 GMT","806","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/mark-townley","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:48 GMT","806","6","https://www.shu.ac.uk/about-this-website","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:49 GMT","806","4","https://www.shu.ac.uk/campaigns/guidance-for-health-and-social-care-selection-events","//www.youtube.com/embed/KBqvJwqyILA?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:05:59 GMT","807","6","https://www.shu.ac.uk/about-us/schools-and-community-outreach/blog/a-career-in-health-care","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:59 GMT","807","2","https://www.shu.ac.uk/research/specialisms/biomolecular-sciences-research-centre/news/creating-knowledge-conference-2019","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:05:59 GMT","807","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/michelle-hardy","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:00 GMT","807","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/richard-watkinson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:00 GMT","807","0","https://www.shu.ac.uk/visit-us/selection-events/selection-event-for-pgce-primary-5-11-pe-specialist-with-qts","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:00 GMT","807","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/malihe-shahidan","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:02 GMT","807","1","https://www.shu.ac.uk/about-us/academic-departments/social-work-social-care-and-community-studies/staff","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:09 GMT","807","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/news/doctoral-competitions-within-the-creating-knowledge-conference-2019","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:20 GMT","808","7","https://www.shu.ac.uk/about-us/schools-and-community-outreach/what-we-do/safeguarding-statement","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:20 GMT","808","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/gayathri-gunatilake","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:20 GMT","808","3","https://www.shu.ac.uk/current-students/goglobal/go-global-fund/goglobal-fund-for-phd-students","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:20 GMT","808","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jean-philippe-serbera","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:20 GMT","808","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/firoz-bhaiyat","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:20 GMT","808","2","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/hallam-on-tour-rotherham","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:20 GMT","808","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/joanne-winfield","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:21 GMT","808","4","https://www.shu.ac.uk/about-us/schools-and-community-outreach/blog/spring-up-2019","//www.youtube.com/embed/Gg4ln7G9KhM?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:06:31 GMT","809","4","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/forensics-at-hallam-2020","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:31 GMT","809","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/liz-shute","","ELEMENT NOT FOUND"
